Width (mm),Depth (mm),Test Length (mm),Bottom Cover to Ctr of Tension Bar (mm),# Tensile Bars,"Diameter Tensile Bars, db,t (mm)","Tension Reinforcement Ratio, pten (%)","fy Longitudinal Bars (Tensile), (MPa) ",f'c (MPa),W/C Ratio,"Stirrup Spacing, s (mm) ","Stirrup Diameter, ds (mm)","fy,s Stirrup Bars","Mass Loss (Tensile bars), ηm (%)","Shear Span, x (mm)",Longitudinal Bar Type,Test Type and Configuration,Corrosion Method,eta_log,corr_severity_idx,d_b_ratio,eta_d_interaction,reinf_index
-0.1514950654867212,-0.32088980245222815,0.0,0.0,0.0,-0.11545306535095227,0.06826295193664532,0.0,0.0,0.0,-0.07096861446784661,-0.0516036459628228,0.0,0.05884613304753595,0.0,0.0,0.0,0.0,0.034449768282115434,0.08730339216898415,0.0,0.0643186755680158,0.0
0.12429427865828806,0.390878543439858,0.0,0.0,0.0,0.0,-0.09176512386822105,0.0,-0.09346669052728362,0.0,0.05790247670043466,0.11245708593103647,0.0,0.020747012243701735,0.0,0.0,0.0,0.0,0.023318702808705735,-0.05535608775015176,0.0,-0.04070761755283188,0.0
0.2778740225576419,0.11531073148220644,0.0,0.0,0.06771252433881321,0.19554658490470594,0.06481864762096894,0.0,0.0,0.0,0.014294312309140704,0.0,0.0,0.01652695249868477,0.020442728247819914,0.0,0.0,0.0,0.0,0.029532639066911653,0.0,0.0,0.005730824972868809
0.0,0.38752581123102514,0.04836488934180542,0.0,0.0,0.026823015348187353,0.03706870219356236,0.0,0.0,0.00806802701502829,0.026892885969472397,0.10392936512038868,0.037139478820513876,0.0,0.03260757245032732,0.0,0.0,0.0,0.0,0.0,0.02356313492681073,0.0,0.0
0.17647013264205663,0.848177526081016,0.0,0.0,0.07754983095369791,0.0,0.0,-0.039534897184281825,0.0,0.0,0.0640638514143515,-0.046885735590014736,0.0,-0.0675111220165867,0.03808676194037042,0.0,0.0,0.0,-0.05662730580571927,-0.1161767529603003,0.0,0.0,0.0
-0.1573566757853266,-0.3942924776230978,0.0,0.0,0.0,-0.12475795321368105,0.06419192599673905,0.0,0.0,0.0,-0.08210309418655314,-0.05059159701508437,0.0,0.06518979346515708,-0.07805455068874377,-0.03760119004943569,0.0,0.0,0.0,0.08762298444176872,0.0,0.0,0.0
-0.16530275722747514,-0.3521785065739703,0.0,-0.033727212857582275,0.0,-0.19904075091520626,-0.11527777293475469,0.0,0.0,0.0,-0.0248024967861272,-0.036674326222003284,0.0,0.0,-0.0721095380099468,0.0,0.0,0.0,0.0,0.0727200704458939,0.0,0.0,-0.01942623503965387
-0.15993494389381274,-0.33693607890604393,0.0,0.0,0.0,-0.12686262063591838,0.052846693939576535,0.0,0.0,0.0,-0.09389685310857118,-0.06156700690557445,-0.01992043582850414,0.06001443433566495,-0.056472773380255685,0.0,0.0,0.0,0.039474751195477054,0.0,0.0,0.0,0.0
-0.1760242316171019,-0.375920301838605,0.0,0.0,0.0,-0.22545527431450135,-0.1053978000091795,0.0,0.0,0.0,0.0,-0.05173098871063361,0.0,-0.024956846796438427,-0.08751412906436183,0.0,0.0,0.0,0.0,-0.027479250289924654,0.0,-0.01864120812144132,-0.027490428638406908
-0.18704471415974758,-0.37535541472579886,0.0,0.0,0.0,-0.1624929149060676,0.0,-0.05742406030224423,0.0,0.0,-0.1430156588288587,-0.10918849092357549,0.0,-0.0719243223656736,-0.08240455812297505,0.0,0.0,0.0,0.0,-0.13330604677707644,0.0,-0.07113173728366053,0.0
-0.15858496830022825,-0.39302414382901607,0.0,0.0,0.0,-0.12211083004823298,0.06443198762475988,0.0,0.0,0.0,-0.08362247367268599,-0.05211078958258026,0.0,0.06220438260458394,-0.07529041716383757,-0.036083281592436005,0.0,0.0,0.0,0.08643769930141562,0.0,0.0,0.0
