Width (mm),Depth (mm),Test Length (mm),Bottom Cover to Ctr of Tension Bar (mm),# Tensile Bars,"Diameter Tensile Bars, db,t (mm)","Tension Reinforcement Ratio, pten (%)","fy Longitudinal Bars (Tensile), (MPa) ",f'c (MPa),W/C Ratio,"Stirrup Spacing, s (mm) ","Stirrup Diameter, ds (mm)","fy,s Stirrup Bars","Mass Loss (Tensile bars), ηm (%)","Shear Span, x (mm)",Longitudinal Bar Type,Test Type and Configuration,Corrosion Method,eta_log,corr_severity_idx,d_b_ratio,eta_d_interaction,reinf_index
0.06897958321319032,0.16993484482236873,0.08437466618635449,0.030553165197031988,0.0,-0.10240777525688827,-0.07055075740289785,0.0,0.033942690885399314,0.0,0.047012853454022396,0.0,0.0,0.0,0.12955164966236518,0.0,0.12122771352745616,0.0,0.0,0.0,0.0,0.0,0.0
0.08502132825679894,0.15432268945230238,0.0,0.0,0.0,0.2100798342875864,0.04744250182315779,0.0,-0.14307146467257417,0.0,0.0445304789746326,0.08139019511176818,0.0,-0.06071128117175806,0.0,0.0,0.0,0.0,-0.05398362488217332,-0.07574045123479588,0.0,0.0,0.0
0.08751682173886222,0.14213388291944132,0.0,0.0,0.0,-0.11222603035686744,-0.1121945152686448,0.0,0.0,0.0,0.0,-0.04038560404063685,-0.02950500015087111,-0.03827298779971021,0.0,0.0,0.0,0.0,-0.036116380051322575,-0.09267551695818567,0.0,0.0,-0.042076186130498475
0.15229568254255682,1.012244434109783,0.0,0.0,0.09061245286165605,0.0,-0.0530021499845816,0.0,0.0,0.0,0.06073533900909314,-0.03068537632096498,0.0,-0.044549835333633755,0.0,0.0,0.0,0.0,-0.04106237246531171,-0.04238859589887427,0.0,0.02128094006407988,0.0
0.06839183579843142,-0.3964993781448748,0.0,0.016924103609307538,0.0,-0.0848463187963809,0.0,0.07480785295113869,0.03556113132333808,0.0,0.05300024719000137,0.0,0.0,0.0189844221183747,0.0,0.0,0.07059050728053,0.0,0.0,0.042479710891683016,0.0,0.0,0.0
0.12417676063293427,0.5661668473293028,0.0,0.0,0.0,0.16226059963039485,0.0,0.07058178652458964,-0.05649548150137118,0.0,0.0,0.0812280944077606,0.0,0.016820101341086982,0.0,0.0,0.0,0.0,0.018845359854891556,-0.061930186724880404,0.0,0.0,0.036963424456454216
-0.10522878488035474,-0.407432029639972,0.0,0.0,0.0,-0.07750400187549682,0.06296982884761163,0.0,0.0,0.0,-0.051071713060010925,-0.04963046490171423,0.0,0.04569649691420791,0.0,0.0,0.0,0.0,0.0366128028233658,0.10550857218686042,0.0,0.032188112117417234,0.0
0.07566204119199242,0.4571696188753046,0.0,0.012335979621165505,0.0,-0.024749659749903737,-0.04735902947306998,0.0,-0.06743420920070604,-0.017223970109610905,0.046990909000570326,0.08817236846788233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07297758058631436,0.0,0.0,0.0
0.1605204434124116,0.16545044025694816,0.0,0.0,0.07866858431515929,0.20024886838231024,0.05525086212605587,0.0,0.0,0.0,0.0,0.0,0.0,0.010110060783424045,0.019031008581754973,0.0,0.0,0.0,0.008854310799466858,0.028891980361798516,0.0,0.0,0.02919403518175194
0.0,0.5251137430217457,0.03257313799557729,0.0,0.0,0.0,0.0291781216500402,0.00992895486851595,0.0,0.006143338468847848,0.034539030890103184,0.07823425374618657,0.015809514576539067,0.0,0.0257971958374516,0.0,0.0,0.0,0.0,0.0,0.01644031465379194,0.0,0.0
0.14631120786054716,0.9881849928617614,0.0,0.0,0.08443684216913833,0.0,-0.05184148073721618,-0.04827862443062289,0.0,0.0,0.05443543341930224,-0.03625846290938046,0.0,-0.07065642373284195,0.0,0.0,0.0,0.0,-0.05611182362097527,-0.10058357343200656,0.0,0.0,0.0
-0.10504650031979262,-0.5352253481694983,-0.10275557593561699,0.0,0.0,-0.07755391854734991,0.06558968585422387,0.0,0.0,0.0,-0.05337386079988872,-0.044187756045518105,0.0,0.047643897609549124,-0.11225690038908946,0.0,0.0,0.0,0.0,0.08163570367566317,0.0,0.0,0.0
-0.10165822974375134,-0.44999756390598067,-0.006947707519926127,-0.016576846188260073,0.0,-0.10868763891711386,-0.14416972964525834,0.0,0.0,0.0,-0.045383427500510894,-0.02740237120054428,0.0,0.0,-0.025282269819080393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015630376234546297
-0.11327509202576558,-0.4508834869215054,0.0,0.0,0.0,-0.08060551529408552,0.048994932854935384,0.0,0.0,0.0,-0.08888137402254004,-0.05654548343337622,-0.015333080372517793,0.03448612708483589,-0.03543553856107704,0.0,0.0,0.0,0.0,0.04200435666390708,0.0,0.0,0.0
-0.1436397698936986,-0.5000788175409531,-0.0251684135751552,0.0,0.0,-0.13759848899569824,-0.1586177801010399,0.0,0.0,0.0,0.0,-0.04207909680766452,0.0,-0.01123079501208668,-0.04460675068457952,0.0,0.0,0.0,0.0,-0.05446573940456413,0.0,0.0,-0.05357012626278028
-0.16242613820737012,-0.5183966497319652,0.0,0.0,0.0,-0.0998581112685782,0.0,-0.046185257677001434,0.0,0.0,-0.1665478657488316,-0.08370579190907189,0.0,-0.04980600619888245,-0.06340452187698103,0.0,0.0,0.0,-0.05460192520567057,-0.17410877142118097,0.0,0.0,0.0
-0.1064213578866713,-0.5361731892420851,-0.10009834976938134,0.0,0.0,-0.07565295863735529,0.06534419084542842,0.0,0.0,0.0,-0.05313664441573612,-0.042560293315195195,0.0,0.0,-0.10976512264141512,0.0,0.0,0.0,0.04266269831571634,0.08027045367937677,0.0,0.0,0.0
